date,open,high,low,close,volume,transactions
2021-06-16 09:00:00-04:00,181.82,182.91,181.82,182.86,92710.0,1272
2021-06-16 10:00:00-04:00,182.915,183.05,182.39,182.475,189063.0,3702
2021-06-16 11:00:00-04:00,182.48,182.54,181.88,181.965,423978.0,5478
2021-06-16 12:00:00-04:00,181.95,182.01,181.61,181.68,216568.0,4816
2021-06-16 13:00:00-04:00,181.69,181.76,181.52,181.76,144847.0,3282
2021-06-16 14:00:00-04:00,181.73,181.73,180.185,180.93,305192.0,5001
2021-06-16 15:00:00-04:00,180.91,181.1,180.38,180.55,315980.0,5791
2021-06-16 16:00:00-04:00,180.55,180.55,180.55,180.55,13975.0,9
2021-06-17 09:00:00-04:00,179.62,180.3,179.44,180.24,139988.0,2304
2021-06-17 10:00:00-04:00,180.24,180.85,180.03,180.555,146266.0,3190
2021-06-17 11:00:00-04:00,180.59,180.69,180.2,180.2,75619.0,1917
2021-06-17 12:00:00-04:00,180.22,180.28,179.795,180.05,129071.0,1827
2021-06-17 13:00:00-04:00,180.08,180.39,180.06,180.37,76846.0,1550
2021-06-17 14:00:00-04:00,180.39,180.56,180.185,180.1925,111344.0,1885
2021-06-17 15:00:00-04:00,180.18,180.5,179.89,179.945,565853.0,7384
2021-06-17 16:00:00-04:00,179.97,179.97,179.89,179.89,17380.0,42
2021-06-17 18:00:00-04:00,179.89,179.89,179.89,179.89,200.0,2
2021-06-18 09:00:00-04:00,178.02,179.43,177.62,179.24,407737.0,3602
2021-06-18 10:00:00-04:00,179.29,179.37,178.59,178.73,286473.0,4985
2021-06-18 11:00:00-04:00,178.7,179.165,178.5,179.04,291073.0,4177
2021-06-18 12:00:00-04:00,179.05,179.135,178.72,178.85,172088.0,2673
2021-06-18 13:00:00-04:00,178.85,179.02,178.78,178.94,134639.0,2302
2021-06-18 14:00:00-04:00,178.93,179.42,178.91,179.41,162510.0,2691
2021-06-18 15:00:00-04:00,179.44,181.74,179.43,180.79,983694.0,12289
2021-06-18 16:00:00-04:00,180.69,180.71,180.3379,180.51,195877.0,97
2021-06-18 17:00:00-04:00,180.35,180.35,180.35,180.35,6900.0,21
2021-06-21 09:00:00-04:00,180.5,180.69,180.16,180.5,118752.0,2129
2021-06-21 10:00:00-04:00,180.57,181.09,180.54,180.75,179332.0,3378
2021-06-21 11:00:00-04:00,180.76,181.15,180.66,180.88,123930.0,2228
2021-06-21 12:00:00-04:00,180.89,180.98,180.77,180.77,84965.0,1526
2021-06-21 13:00:00-04:00,180.77,180.87,180.66,180.66,85555.0,1551
2021-06-21 14:00:00-04:00,180.65,180.77,180.62,180.63,123037.0,2081
2021-06-21 15:00:00-04:00,180.65,180.81,180.37,180.64,240320.0,3783
2021-06-21 16:00:00-04:00,180.66,180.66,180.66,180.66,245025.0,33
2021-06-22 08:00:00-04:00,180.3,180.3,180.3,180.3,221.0,2
2021-06-22 09:00:00-04:00,180.67,180.68,179.99,180.05,77094.0,1312
2021-06-22 10:00:00-04:00,180.02,180.21,179.8,179.89,133368.0,2575
2021-06-22 11:00:00-04:00,179.9,180.26,179.64,179.73,115846.0,1926
2021-06-22 12:00:00-04:00,179.77,179.89,179.64,179.64,47631.0,1075
2021-06-22 13:00:00-04:00,179.63,179.69,179.45,179.51,46034.0,1004
2021-06-22 14:00:00-04:00,179.43,179.4603,179.15,179.18,76470.0,1495
2021-06-22 15:00:00-04:00,179.164,179.71,179.16,179.62,195914.0,4013
2021-06-22 16:00:00-04:00,179.63,179.63,179.57,179.63,18038.0,39
2021-06-23 08:00:00-04:00,180.92,181.5,180.92,181.5,1300.0,17
2021-06-23 09:00:00-04:00,181.11,181.53,180.05,180.815,88668.0,1335
2021-06-23 10:00:00-04:00,180.815,180.85,180.06,180.09,71978.0,1796
2021-06-23 11:00:00-04:00,180.09,180.19,179.66,179.73,83789.0,1651
2021-06-23 12:00:00-04:00,179.72,179.82,179.52,179.52,65364.0,1459
2021-06-23 13:00:00-04:00,179.52,179.8,179.37,179.72,73590.0,1342
2021-06-23 14:00:00-04:00,179.72,179.82,179.66,179.78,54976.0,1257
2021-06-23 15:00:00-04:00,179.8,180.19,179.59,179.89,219609.0,3456
2021-06-23 16:00:00-04:00,179.83,179.83,179.46,179.83,210872.0,32
2021-06-24 08:00:00-04:00,180.0,180.0,180.0,180.0,210.0,6
2021-06-24 09:00:00-04:00,179.99,182.15,179.98,181.98,99094.0,1475
2021-06-24 10:00:00-04:00,181.95,182.23,181.25,181.26,144774.0,3877
2021-06-24 11:00:00-04:00,181.32,181.36,180.69,180.71,102713.0,2883
2021-06-24 12:00:00-04:00,180.72,180.85,180.61,180.6288,76617.0,1599
2021-06-24 13:00:00-04:00,180.64,180.8687,180.5,180.53,117778.0,1451
2021-06-24 14:00:00-04:00,180.57,180.84,180.52,180.79,106426.0,1597
2021-06-24 15:00:00-04:00,180.79,180.81,180.36,180.71,241970.0,4211
2021-06-24 16:00:00-04:00,180.72,181.515,180.6868,181.515,73706.0,26
2021-06-25 09:00:00-04:00,181.32,181.99,181.32,181.9,168952.0,2154
2021-06-25 10:00:00-04:00,181.94,182.16,181.52,181.56,167070.0,2915
2021-06-25 11:00:00-04:00,181.57,181.82,181.4,181.72,113610.0,2166
2021-06-25 12:00:00-04:00,181.6986,181.94,181.52,181.88,198061.0,1814
2021-06-25 13:00:00-04:00,181.85,182.02,181.72,181.99,135829.0,1523
2021-06-25 14:00:00-04:00,182.0,182.0,181.84,181.93,113190.0,1839
2021-06-25 15:00:00-04:00,181.955,182.96,181.93,182.75,333210.0,5163
2021-06-25 16:00:00-04:00,182.74,183.42,182.74,182.74,428513.0,48
2021-06-28 09:00:00-04:00,183.76,183.99,183.06,183.9,57167.0,1024
2021-06-28 10:00:00-04:00,183.94,185.11,183.91,184.58,110759.0,2802
2021-06-28 11:00:00-04:00,184.56,184.69,184.3577,184.63,83739.0,1885
2021-06-28 12:00:00-04:00,184.63,184.67,183.79,183.81,159229.0,2289
2021-06-28 13:00:00-04:00,183.82,183.97,183.77,183.93,70690.0,1954
2021-06-28 14:00:00-04:00,183.935,184.05,183.66,183.86,168045.0,3031
2021-06-28 15:00:00-04:00,183.88,184.35,183.79,184.14,265929.0,4700
2021-06-28 16:00:00-04:00,184.14,184.14,184.14,184.14,6859.0,24
2021-06-29 09:00:00-04:00,184.14,185.01,183.91,184.59,114224.0,1835
2021-06-29 10:00:00-04:00,184.53,184.7,184.37,184.385,127700.0,3770
2021-06-29 11:00:00-04:00,184.34,184.35,183.91,183.92,133081.0,3910
2021-06-29 12:00:00-04:00,183.9,184.27,183.81,184.21,137623.0,2634
2021-06-29 13:00:00-04:00,184.21,184.29,184.11,184.26,137940.0,3292
2021-06-29 14:00:00-04:00,184.28,184.39,184.07,184.12,119043.0,2549
2021-06-29 15:00:00-04:00,184.12,184.37,184.0,184.3,235250.0,4164
2021-06-29 16:00:00-04:00,184.3,184.3,184.3,184.3,9958.0,25
2021-06-29 19:00:00-04:00,184.2,184.2,184.2,184.2,300.0,3
2021-06-30 09:00:00-04:00,184.5293,184.58,184.05,184.46,93652.0,1208
2021-06-30 10:00:00-04:00,184.495,184.59,184.19,184.29,174871.0,2312
2021-06-30 11:00:00-04:00,184.3,184.41,183.57,183.58,187340.0,3259
2021-06-30 12:00:00-04:00,183.58,183.86,183.495,183.8,137978.0,1812
2021-06-30 13:00:00-04:00,183.82,183.86,183.58,183.58,131973.0,1941
2021-06-30 14:00:00-04:00,183.57,183.61,183.335,183.335,222299.0,2656
2021-06-30 15:00:00-04:00,183.33,183.91,183.18,183.65,360430.0,6772
2021-06-30 16:00:00-04:00,183.71,183.71,183.71,183.71,52382.0,51
2021-07-01 07:00:00-04:00,184.13,184.13,184.13,184.13,282.0,5
2021-07-01 09:00:00-04:00,183.83,184.28,183.44,184.27,98472.0,1464
2021-07-01 10:00:00-04:00,184.23,184.65,184.15,184.38,271127.0,4146
2021-07-01 11:00:00-04:00,184.375,184.54,184.195,184.51,202889.0,4099
2021-07-01 12:00:00-04:00,184.52,184.58,184.27,184.42,166314.0,1981
2021-07-01 13:00:00-04:00,184.42,185.19,184.4,185.19,140630.0,3472
2021-07-01 14:00:00-04:00,185.15,185.37,185.06,185.11,114124.0,1929
2021-07-01 15:00:00-04:00,185.14,185.27,184.89,185.09,197168.0,3673
2021-07-01 16:00:00-04:00,185.1,185.1,184.14,184.14,13963.0,28
2021-07-02 09:00:00-04:00,184.82,185.02,184.31,184.9,114710.0,1636
2021-07-02 10:00:00-04:00,184.86,185.28,184.76,185.18,185055.0,3562
2021-07-02 11:00:00-04:00,185.18,186.21,185.13,186.15,203984.0,2222
2021-07-02 12:00:00-04:00,186.14,186.31,185.965,186.0,112584.0,1753
2021-07-02 13:00:00-04:00,186.04,186.05,185.89,185.92,57779.0,1103
2021-07-02 14:00:00-04:00,185.94,186.14,185.9247,185.995,131260.0,2777
2021-07-02 15:00:00-04:00,185.98,186.52,185.96,186.25,282083.0,5007
2021-07-02 16:00:00-04:00,186.28,186.28,185.58,186.28,48500.0,23
2021-07-02 17:00:00-04:00,186.3,186.3,186.3,186.3,100.0,1
2021-07-06 04:00:00-04:00,185.13,185.13,185.13,185.13,512.0,6
2021-07-06 09:00:00-04:00,186.0,186.5,184.82,185.83,392371.0,4619
2021-07-06 10:00:00-04:00,185.83,186.03,184.94,185.1,331343.0,7135
2021-07-06 11:00:00-04:00,185.06,185.32,184.885,185.22,128558.0,3016
2021-07-06 12:00:00-04:00,185.2,185.3,185.03,185.17,212188.0,4047
2021-07-06 13:00:00-04:00,185.14,185.25,184.99,185.04,120380.0,3226
2021-07-06 14:00:00-04:00,185.04,185.23,184.97,185.05,103884.0,2821
2021-07-06 15:00:00-04:00,185.07,185.32,184.35,184.39,662245.0,10139
2021-07-06 16:00:00-04:00,184.54,184.54,184.54,184.54,585797.0,38
2021-07-07 08:00:00-04:00,184.2887,184.2887,184.2887,184.2887,100.0,1
2021-07-07 09:00:00-04:00,184.77,184.77,183.85,184.27,159836.0,2167
2021-07-07 10:00:00-04:00,184.31,184.48,183.52,183.88,166374.0,3781
2021-07-07 11:00:00-04:00,183.87,184.15,183.7,184.01,140953.0,3193
2021-07-07 12:00:00-04:00,184.1,184.195,183.89,184.02,118754.0,1995
2021-07-07 13:00:00-04:00,183.98,184.15,183.97,184.035,141041.0,2453
2021-07-07 14:00:00-04:00,184.04,184.46,184.01,184.45,122622.0,2430
2021-07-07 15:00:00-04:00,184.45,184.76,184.2,184.27,471479.0,6431
2021-07-07 16:00:00-04:00,184.27,184.27,184.27,184.27,526121.0,30
2021-07-07 17:00:00-04:00,184.27,184.27,184.27,184.27,3642.0,1
2021-07-08 05:00:00-04:00,183.14,183.14,183.14,183.14,200.0,3
2021-07-08 06:00:00-04:00,183.13,183.67,183.13,183.67,400.0,3
2021-07-08 08:00:00-04:00,183.76,183.81,183.76,183.81,3810.0,46
2021-07-08 09:00:00-04:00,183.8,183.96,183.24,183.71,299947.0,4086
2021-07-08 10:00:00-04:00,183.73,183.74,182.19,182.23,342940.0,6014
2021-07-08 11:00:00-04:00,182.25,182.48,182.0,182.3,294450.0,4730
2021-07-08 12:00:00-04:00,182.3,182.86,182.28,182.83,80135.0,1451
2021-07-08 13:00:00-04:00,182.81,183.16,182.77,183.125,75298.0,1509
2021-07-08 14:00:00-04:00,183.15,183.46,183.07,183.19,97572.0,1932
2021-07-08 15:00:00-04:00,183.19,183.41,182.92,183.41,295433.0,4771
2021-07-08 16:00:00-04:00,183.4,183.62,183.4,183.62,2264667.0,53
2021-07-09 09:00:00-04:00,182.75,183.52,182.64,183.07,240240.0,3364
2021-07-09 10:00:00-04:00,183.07,184.42,183.02,184.22,272673.0,3402
2021-07-09 11:00:00-04:00,184.235,184.84,184.01,184.42,239260.0,3149
2021-07-09 12:00:00-04:00,184.44,184.5,183.8,184.24,183282.0,2644
2021-07-09 13:00:00-04:00,184.26,185.5,184.26,185.45,503210.0,5026
2021-07-09 14:00:00-04:00,185.46,185.49,184.62,184.65,247103.0,2990
2021-07-09 15:00:00-04:00,184.66,184.66,183.76,184.21,794388.0,9353
2021-07-09 16:00:00-04:00,184.2,184.87,183.51,184.2,3684517.0,50
2021-07-12 07:00:00-04:00,184.48,184.99,184.48,184.99,866.0,15
2021-07-12 08:00:00-04:00,185.06,185.27,185.06,185.27,623.0,7
2021-07-12 09:00:00-04:00,185.55,185.93,184.91,185.83,132845.0,1924
2021-07-12 10:00:00-04:00,185.78,186.8,185.615,186.57,256488.0,4486
2021-07-12 11:00:00-04:00,186.54,186.715,186.15,186.18,110336.0,2547
2021-07-12 12:00:00-04:00,186.19,186.32,185.91,186.02,131970.0,2514
2021-07-12 13:00:00-04:00,186.0,186.3,185.91,185.97,122001.0,2603
2021-07-12 14:00:00-04:00,185.98,186.22,185.94,186.15,151699.0,3089
2021-07-12 15:00:00-04:00,186.16,186.35,185.62,185.91,460214.0,7080
2021-07-12 16:00:00-04:00,185.91,185.91,185.91,185.91,379278.0,19
2021-07-13 06:00:00-04:00,186.03,186.03,186.03,186.03,465.0,4
2021-07-13 09:00:00-04:00,184.5,185.84,184.22,185.72,72025.0,1182
2021-07-13 10:00:00-04:00,185.74,186.05,185.42,185.85,101055.0,1878
2021-07-13 11:00:00-04:00,185.85,186.46,185.83,186.07,192260.0,2115
2021-07-13 12:00:00-04:00,186.06,186.17,185.86,186.14,67602.0,1214
2021-07-13 13:00:00-04:00,186.12,186.13,185.75,185.79,77121.0,1565
2021-07-13 14:00:00-04:00,185.75,186.08,185.62,186.02,80836.0,1822
2021-07-13 15:00:00-04:00,186.01,186.34,185.89,186.0,374380.0,6084
2021-07-13 16:00:00-04:00,185.98,185.98,185.98,185.98,22610.0,28
2021-07-14 07:00:00-04:00,187.0,187.0,187.0,187.0,2003.0,20
2021-07-14 08:00:00-04:00,185.98,188.0,185.98,187.78,757513.0,334
2021-07-14 09:00:00-04:00,187.82,187.9,186.54,186.77,1053518.0,8243
2021-07-14 10:00:00-04:00,186.81,187.45,186.25,186.96,1224642.0,10867
2021-07-14 11:00:00-04:00,186.93,187.21,186.38,186.51,566504.0,7218
2021-07-14 12:00:00-04:00,186.52,186.78,186.31,186.68,757067.0,3995
2021-07-14 13:00:00-04:00,186.68,187.03,186.65,186.99,187601.0,2777
2021-07-14 14:00:00-04:00,186.98,187.16,186.68,186.68,466135.0,3086
2021-07-14 15:00:00-04:00,186.71,186.9,186.52,186.68,1157227.0,8856
2021-07-14 16:00:00-04:00,186.61,186.61,186.61,186.61,1289757.0,28
2021-07-14 17:00:00-04:00,186.61,186.61,186.61,186.61,463896.0,1
2021-07-15 04:00:00-04:00,185.67,186.13,185.67,186.02,1132.0,13
2021-07-15 05:00:00-04:00,185.74,185.74,185.74,185.74,120.0,3
2021-07-15 06:00:00-04:00,185.28,185.28,185.28,185.28,108.0,2
2021-07-15 07:00:00-04:00,185.13,185.24,184.57,185.05,23761.0,1596
2021-07-15 08:00:00-04:00,184.92,184.92,184.92,184.92,300.0,3
2021-07-15 09:00:00-04:00,184.6,184.72,183.34,183.49,570352.0,6889
2021-07-15 10:00:00-04:00,183.47,183.49,182.28,182.31,1260539.0,14738
2021-07-15 11:00:00-04:00,182.305,182.41,181.78,181.91,1090653.0,13255
2021-07-15 12:00:00-04:00,181.9,181.92,181.33,181.36,776065.0,9007
2021-07-15 13:00:00-04:00,181.35,181.46,180.53,180.53,757713.0,8013
2021-07-15 14:00:00-04:00,180.52,181.2,180.52,181.19,941031.0,8251
2021-07-15 15:00:00-04:00,181.2,181.39,180.21,180.53,2289973.0,24140
2021-07-15 16:00:00-04:00,180.51,184.27,180.01,181.0,27863.0,78
2021-07-15 17:00:00-04:00,178.02,178.02,178.0,178.0,775.0,10
2021-07-15 18:00:00-04:00,179.15,180.51,179.15,180.51,709.0,8
2021-07-16 04:00:00-04:00,180.63,180.63,180.63,180.63,133.0,2
2021-07-16 07:00:00-04:00,180.91,180.91,180.67,180.67,815.0,10
2021-07-16 08:00:00-04:00,180.59,180.59,180.0,180.0,625.0,6
2021-07-16 09:00:00-04:00,180.45,180.69,179.27,180.6,1341082.0,12243
2021-07-16 10:00:00-04:00,180.64,181.29,179.89,181.01,1965868.0,18670
2021-07-16 11:00:00-04:00,181.03,181.52,180.69,181.28,1266303.0,12825
2021-07-16 12:00:00-04:00,181.28,181.5,180.64,180.675,821270.0,9880
2021-07-16 13:00:00-04:00,180.65,180.91,180.41,180.84,734994.0,8605
2021-07-16 14:00:00-04:00,180.84,181.0216,180.39,180.39,654866.0,8554
2021-07-16 15:00:00-04:00,180.4,180.47,179.7,180.13,2570887.0,28932
2021-07-16 16:00:00-04:00,180.03,180.45,179.66,180.0,126181.0,43
2021-07-19 05:00:00-04:00,179.29,179.29,179.18,179.19,500.0,7
2021-07-19 06:00:00-04:00,178.8,178.8,178.7,178.7,659.0,3
2021-07-19 07:00:00-04:00,178.99,178.99,178.99,178.99,314.0,10
2021-07-19 08:00:00-04:00,179.12,179.3,179.07,179.3,1006.0,23
2021-07-19 09:00:00-04:00,178.96,180.27,178.52,179.51,1284074.0,13326
2021-07-19 10:00:00-04:00,179.52,179.61,178.79,179.26,1946097.0,21449
2021-07-19 11:00:00-04:00,179.29,180.37,179.29,179.9,1277369.0,13224
2021-07-19 12:00:00-04:00,179.88,179.92,178.81,178.91,816850.0,9932
2021-07-19 13:00:00-04:00,178.91,179.19,178.54,179.075,916285.0,11096
2021-07-19 14:00:00-04:00,179.06,179.26,178.51,178.615,915241.0,10306
2021-07-19 15:00:00-04:00,178.61,179.63,178.525,179.45,2114967.0,21943
2021-07-19 16:00:00-04:00,179.45,180.12,179.45,180.12,42294.0,46
2021-07-20 06:00:00-04:00,180.13,180.77,180.04,180.67,2862.0,58
2021-07-20 07:00:00-04:00,180.64,180.98,180.51,180.98,3390.0,90
2021-07-20 08:00:00-04:00,181.37,181.4,181.22,181.39,2414.0,32
2021-07-20 09:00:00-04:00,181.81,182.67,180.13,182.43,808852.0,8270
2021-07-20 10:00:00-04:00,182.42,182.645,180.69,181.43,1527029.0,17300
2021-07-20 11:00:00-04:00,181.4,181.73,181.06,181.61,2312434.0,21085
2021-07-20 12:00:00-04:00,181.63,182.14,181.22,181.465,1261565.0,15000
2021-07-20 13:00:00-04:00,181.44,181.97,181.08,181.87,1489027.0,16125
2021-07-20 14:00:00-04:00,181.87,182.11,181.45,181.535,2318406.0,18191
2021-07-20 15:00:00-04:00,181.54,182.5,181.0,182.41,6494042.0,60200
2021-07-20 16:00:00-04:00,182.5,183.63,181.452,182.5,30345592.0,620
2021-07-20 19:00:00-04:00,183.0,183.0,183.0,183.0,200.0,1
